id,unit,position,glyph
A:isol,A,isol,оҖҒ
A:init,A,init,оҖӮоҖҖ
A:medi,A,medi,оҖҖоҖғоҖҖ
A:fina,A,fina,оҖҖоҖ„
Aa:isol,Aa,isol,оҖ…
Aa:fina,Aa,fina,оҖҖоҖҶ
B:init,B,init,оҖ—оҖҖ
B:medi,B,medi,оҖҖоҖҳоҖҖ
B:fina,B,fina,оҖҖоҖҷ
B2:fina,B2,fina,оҖҖоҖҡ
C:init,C,init,оҒ•оҖҖ
C:medi,C,medi,оҖҖоҒ–оҖҖ
C:fina,C,fina,оҖҖоҒ—
Ch:init,Ch,init,оҖҝоҖҖ
Ch:medi,Ch,medi,оҖҖоҒҖоҖҖ
Ch:fina,Ch,fina,оҖҖоҒҒ
Cr:init,Cr,init,оҒЎоҖҖ
D:init,D,init,оҖәоҖҖ
D:medi,D,medi,оҖҖоҖ»оҖҖ
D:fina,D,fina,оҖҖоҖј
Dd:medi,Dd,medi,оҖҖоҖҪоҖҖ
Dd:fina,Dd,fina,оҖҖоҖҫ
F:init,F,init,оҒҢоҖҖ
F:medi,F,medi,оҖҖоҒҚоҖҖ
F:fina,F,fina,оҖҖоҒҺ
G:init,G,init,оҖҘоҖҖ
G:medi,G,medi,оҖҖоҖҰоҖҖ
G:fina,G,fina,оҖҖоҖ§
Gx:init,Gx,init,оҖЁоҖҖ
Gx:medi,Gx,medi,оҖҖоҖ©оҖҖ
H:init,H,init,оҖһоҖҖ
H:medi,H,medi,оҖҖоҖҹоҖҖ
H:fina,H,fina,оҖҖоҖ 
Hr:medi,Hr,medi,оҖҖоҒӣоҖҖ
Hr:fina,Hr,fina,оҖҖоҒң
Hx:init,Hx,init,оҖЎоҖҖ
Hx:medi,Hx,medi,оҖҖоҖўоҖҖ
Hx:fina,Hx,fina,оҖҖоҖЈ
I:isol,I,isol,оҖҮ
I:init,I,init,оҖҲоҖҖ
I:medi,I,medi,оҖҖоҖүоҖҖ
I:fina,I,fina,оҖҖоҖҠ
Ix:isol,Ix,isol,оҖӢ
J:medi,J,medi,оҖҖоҒӮоҖҖ
J:fina,J,fina,оҖҖоҒғ
K:init,K,init,оҒ’оҖҖ
K:medi,K,medi,оҖҖоҒ“оҖҖ
K:fina,K,fina,оҖҖоҒ”
K2:init,K2,init,оҒҸоҖҖ
K2:medi,K2,medi,оҖҖоҒҗоҖҖ
K2:fina,K2,fina,оҖҖоҒ‘
L:init,L,init,оҖӯоҖҖ
L:medi,L,medi,оҖҖоҖ®оҖҖ
L:fina,L,fina,оҖҖоҖҜ
M:init,M,init,оҖӘоҖҖ
M:medi,M,medi,оҖҖоҖ«оҖҖ
M:fina,M,fina,оҖҖоҖ¬
N:init,N,init,оҖ“оҖҖ
N:medi,N,medi,оҖҖоҖ”оҖҖ
N:fina,N,fina,оҖҖоҖ•
O:init,O,init,оҖҢоҖҖ
O:medi,O,medi,оҖҖоҖҚоҖҖ
O:fina,O,fina,оҖҖоҖҺ
P:init,P,init,оҖӣоҖҖ
P:medi,P,medi,оҖҖоҖңоҖҖ
P:fina,P,fina,оҖҖоҖқ
R:init,R,init,оҒҶоҖҖ
R:medi,R,medi,оҖҖоҒҮоҖҖ
R:fina,R,fina,оҖҖоҒҲ
Rh:init,Rh,init,оҒқоҖҖ
Rh:medi,Rh,medi,оҖҖоҒһоҖҖ
Rh:fina,Rh,fina,оҖҖоҒҹ
S:init,S,init,оҖ°оҖҖ
S:medi,S,medi,оҖҖоҖұоҖҖ
S:fina,S,fina,оҖҖоҖІ
Sh:init,Sh,init,оҖҙоҖҖ
Sh:medi,Sh,medi,оҖҖоҖөоҖҖ
Sh:fina,Sh,fina,оҖҖоҖ¶
Sz:fina,Sz,fina,оҖҖоҖі
T:init,T,init,оҖ·оҖҖ
T:medi,T,medi,оҖҖоҖёоҖҖ
T:fina,T,fina,оҖҖоҖ№
U:isol,U,isol,оҖҸ
U:fina,U,fina,оҖҖоҖҗ
Ue:fina,Ue,fina,оҖҖоҖ’
Ux:isol,Ux,isol,оҖ‘
W:init,W,init,оҒүоҖҖ
W:medi,W,medi,оҖҖоҒҠоҖҖ
W:fina,W,fina,оҖҖоҒӢ
Y:init,Y,init,оҒ„оҖҖ
Y:medi,Y,medi,оҖҖоҒ…оҖҖ
Z:init,Z,init,оҒҳоҖҖ
Z:medi,Z,medi,оҖҖоҒҷоҖҖ
Z:fina,Z,fina,оҖҖоҒҡ
Zr:init,Zr,init,оҒ оҖҖ
Nirugu,Nirugu,control,б Ҡ
MVS,MVS,control,б Һ
