# metadata={"schema":"zvvnmod-utn57-particles-v3","description":"Compact editable Rust-named ZVVNMOD and UTN57 particle sequences with leading MVS/NNBSP context omitted; either ordered side may contain a different number of values.","provenance":{"mongfontbuilder":{"repository":"https://github.com/Kushim-Jiang/mongfontbuilder","commit":"539b455075486f70889e6de9909eac5dea839d8a","particlesPath":"lib/mongfontbuilder/data/particles.json","aliasesPath":"lib/mongfontbuilder/data/aliases.json"},"meco":{"repository":"https://github.com/Satsrag/meco","commit":"7edff334d33fc367596d1d33406b33bccb8ddc60"}}}
id,pattern,particleIndices,sources,targets,note
particle:01,u u,0,O_INIT U_FINA,O:init U:fina,
particle:02,ue ue,0,O_INIT U_FINA,O:init U:fina,
particle:03,b ue ue,1,B_INIT O_MEDI U_FINA,B:init O:medi U:fina,
particle:04,a ch a,0,A_INIT CH_MEDI A_FINA,A:init Ch:medi A:fina,
particle:05,a ch a g a n,0,A_INIT CH_MEDI A_MEDI N_MEDI N_MEDI A_MEDI A_FINA,A:init Ch:medi A:medi Hx:medi A:medi A:fina,
particle:06,i,0,I_ISOL,I:isol,
particle:07,i y a r,0 1,I_INIT I_MEDI A_MEDI R_FINA,I:init I:medi A:medi R:fina,
particle:08,i y e r,0 1,I_INIT I_MEDI A_MEDI R_FINA,I:init I:medi A:medi R:fina,
particle:09,i y a n,0 1,I_INIT I_MEDI A_MEDI A_FINA,I:init I:medi A:medi A:fina,
particle:10,i y e n,0 1,I_INIT I_MEDI A_MEDI A_FINA,I:init I:medi A:medi A:fina,
particle:11,u,0,U_ISOL,U:isol,
particle:12,ue,0,U_ISOL,U:isol,
particle:13,u n,0,O_INIT A_FINA,O:init A:fina,
particle:14,ue n,0,O_INIT A_FINA,O:init A:fina,
particle:15,u d,0,O_INIT O_MEDI A_FINA,O:init Dd:fina,
particle:16,ue d,0,O_INIT O_MEDI A_FINA,O:init Dd:fina,
particle:17,ch u,1,CH_INIT U_FINA,Ch:init U:fina,
particle:18,ch ue,1,CH_INIT U_FINA,Ch:init U:fina,
particle:19,t u,1,T_INIT U_FINA,T:init U:fina,
particle:20,t ue,1,T_INIT U_FINA,T:init U:fina,
particle:21,t ue r,1,T_INIT O_MEDI R_FINA,T:init O:medi R:fina,
particle:22,t ue n i,1,T_INIT O_MEDI N_MEDI I_FINA,T:init O:medi N:medi I:fina,
particle:23,y ue g e n,1,Y_INIT O_MEDI G_MEDI A_MEDI A_FINA,Y:init O:medi G:medi A:medi A:fina,
particle:24,l ue g e,1,L_INIT O_MEDI G_MEDI AA_FINA,L:init O:medi G:medi Aa:fina,
particle:25,n ue g ue d,1,N_INIT O_MEDI G_MEDI O_MEDI A_FINA,N:init O:medi G:medi O:medi Dd:fina,
particle:26,n ue g e n,1,N_INIT O_MEDI G_MEDI A_MEDI A_FINA,N:init O:medi G:medi A:medi A:fina,
particle:27,y ue m,1,Y_INIT O_MEDI M_FINA,Y:init O:medi M:fina,
particle:28,y ue m s e n,1,Y_INIT O_MEDI M_MEDI S_MEDI A_MEDI A_FINA,Y:init O:medi M:medi S:medi A:medi A:fina,
particle:29,h ue,1,G_INIT O_FINA,G:init O:fina,
particle:30,y i,0,I_INIT I_FINA,I:init I:fina,
particle:31,y i n,0,I_INIT I_MEDI A_FINA,I:init I:medi A:fina,
particle:32,d a g a n,0,D_INIT A_MEDI N_MEDI N_MEDI A_MEDI A_FINA,D:init A:medi Hx:medi A:medi A:fina,
particle:33,d e g e n,0,D_INIT A_MEDI G_MEDI A_MEDI A_FINA,D:init A:medi G:medi A:medi A:fina,
particle:34,d u,0 1,D_INIT U_FINA,D:init U:fina,
particle:35,d ue,0 1,D_INIT U_FINA,D:init U:fina,
particle:36,d a g,0,D_INIT A_MEDI H_FINA,D:init A:medi H:fina,
particle:37,d e g,0,D_INIT A_MEDI I_MEDI AA_FINA,D:init A:medi G:fina,
particle:38,d a h i,0,D_INIT A_MEDI G_MEDI I_FINA,D:init A:medi G:medi I:fina,
particle:39,d e h i,0,D_INIT A_MEDI G_MEDI I_FINA,D:init A:medi G:medi I:fina,
particle:40,d u r,0,D_INIT O_MEDI R_FINA,D:init O:medi R:fina,
particle:41,d ue r,0 1,D_INIT O_MEDI R_FINA,D:init O:medi R:fina,
particle:42,d u n i,0,D_INIT O_MEDI N_MEDI I_FINA,D:init O:medi N:medi I:fina,
particle:43,d ue n i,0 1,D_INIT O_MEDI N_MEDI I_FINA,D:init O:medi N:medi I:fina,
particle:44,d u g a r,0,D_INIT O_MEDI N_MEDI N_MEDI A_MEDI R_FINA,D:init O:medi Hx:medi A:medi R:fina,
particle:45,d ue g e r,0 1,D_INIT O_MEDI G_MEDI A_MEDI R_FINA,D:init O:medi G:medi A:medi R:fina,
particle:46,d a,0,D_INIT A_FINA,D:init A:fina,
particle:47,d e,0,D_INIT A_FINA,D:init A:fina,
